127.0.0.1 - - [19/Apr/2022:19:48:00 -0300] "GET / HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:00:48 -0300] "GET /meu-projeto/lista HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:00:48 -0300] "GET /login HTTP/1.1" 404 768
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:01:16 -0300] "GET /meu-projeto/lista HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:01:16 -0300] "GET /login HTTP/1.1" 404 768
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:03:14 -0300] "GET /meu-projeto/login HTTP/1.1" 200 388
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:03:17 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:03:18 -0300] "GET /meu-projeto/lista HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:03:18 -0300] "GET /login HTTP/1.1" 404 768
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:31 -0300] "GET /meu-projeto/lista HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:31 -0300] "GET /meu-projeto/Login.jsp HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:32 -0300] "GET /meu-projeto/lista HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:32 -0300] "GET /meu-projeto/Login.jsp HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:32 -0300] "GET /meu-projeto/lista HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:32 -0300] "GET /meu-projeto/Login.jsp HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:32 -0300] "GET /meu-projeto/lista HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:32 -0300] "GET /meu-projeto/Login.jsp HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:32 -0300] "GET /meu-projeto/lista HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:32 -0300] "GET /meu-projeto/Login.jsp HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:32 -0300] "GET /meu-projeto/lista HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:32 -0300] "GET /meu-projeto/Login.jsp HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:33 -0300] "GET /meu-projeto/lista HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:33 -0300] "GET /meu-projeto/Login.jsp HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:33 -0300] "GET /meu-projeto/lista HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:33 -0300] "GET /meu-projeto/Login.jsp HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:33 -0300] "GET /meu-projeto/lista HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:33 -0300] "GET /meu-projeto/Login.jsp HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:37 -0300] "GET /meu-projeto/login HTTP/1.1" 200 388
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:40 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:40 -0300] "GET /meu-projeto/lista HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:40 -0300] "GET /meu-projeto/Login.jsp HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:05:41 -0300] "GET /meu-projeto/login HTTP/1.1" 200 388
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:07:52 -0300] "GET /meu-projeto/lista HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:07:52 -0300] "GET /meu-projeto/Login.jsp HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:07:54 -0300] "GET /meu-projeto/lista HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:07:54 -0300] "GET /meu-projeto/Login.jsp HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:07:54 -0300] "GET /meu-projeto/lista HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:07:54 -0300] "GET /meu-projeto/Login.jsp HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:07:54 -0300] "GET /meu-projeto/lista HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:07:54 -0300] "GET /meu-projeto/Login.jsp HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:07:55 -0300] "GET /meu-projeto/lista HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:07:55 -0300] "GET /meu-projeto/Login.jsp HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:07:55 -0300] "GET /meu-projeto/lista HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:07:55 -0300] "GET /meu-projeto/Login.jsp HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:07:55 -0300] "GET /meu-projeto/lista HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:07:55 -0300] "GET /meu-projeto/Login.jsp HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:09:02 -0300] "GET /meu-projeto/login HTTP/1.1" 200 388
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:09:03 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3852
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:09:03 -0300] "GET /meu-projeto/Style.css HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:09:05 -0300] "GET /meu-projeto/login HTTP/1.1" 200 388
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:09:09 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:09:09 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3852
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:09:09 -0300] "GET /meu-projeto/Style.css HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:09:10 -0300] "GET /meu-projeto/login HTTP/1.1" 200 388
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:09:14 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:09:14 -0300] "GET /meu-projeto/login HTTP/1.1" 200 388
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:42:57 -0300] "GET /meu-projeto/login HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:43:00 -0300] "GET /meu-projeto/login HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:43:28 -0300] "GET /meu-projeto/login HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:44:32 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:44:32 -0300] "GET /meu-projeto/login HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:45:23 -0300] "GET /meu-projeto/login HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:45:24 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:45:24 -0300] "GET /meu-projeto/login HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:45:27 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:45:27 -0300] "GET /meu-projeto/login HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:45:28 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:45:28 -0300] "GET /meu-projeto/login HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:47:27 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:47:27 -0300] "GET /meu-projeto/login HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:47:27 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:47:27 -0300] "GET /meu-projeto/login HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:47:27 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:47:27 -0300] "GET /meu-projeto/login HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:47:28 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:47:28 -0300] "GET /meu-projeto/login HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:47:28 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:47:28 -0300] "GET /meu-projeto/login HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:47:32 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:47:32 -0300] "GET /meu-projeto/login HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:56:59 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:57:01 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:57:01 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:57:01 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:57:01 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:57:01 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:57:01 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:57:06 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:22:57:06 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:04:53 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:04:53 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:04:53 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:04:53 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:04:54 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:04:54 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:04:56 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:04:56 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:04:57 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:04:57 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:05:00 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:05:00 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:05:01 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:05:01 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:05:01 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:05:01 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:05:01 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:05:01 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:05:02 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:05:02 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:05:02 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:05:02 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:05:02 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:05:02 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:06:41 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:06:46 -0300] "POST /meu-projeto/login HTTP/1.1" 200 432
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:07:02 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:07:02 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3852
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:07:02 -0300] "GET /meu-projeto/Style.css HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:07:05 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:08:03 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:08:04 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:08:04 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:08:04 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:08:04 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:08:04 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:08:05 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:08:05 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:08:05 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:08:05 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:08:06 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:08:11 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:08:11 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3852
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:08:11 -0300] "GET /meu-projeto/Style.css HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:08:13 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:08:17 -0300] "POST /meu-projeto/login HTTP/1.1" 200 432
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:08:47 -0300] "POST /meu-projeto/login HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:08:54 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:08:57 -0300] "POST /meu-projeto/login HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:12:23 -0300] "POST /meu-projeto/login HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:12:23 -0300] "POST /meu-projeto/login HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:12:23 -0300] "POST /meu-projeto/login HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:12:23 -0300] "POST /meu-projeto/login HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:12:24 -0300] "POST /meu-projeto/login HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:12:27 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:12:27 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3852
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:12:27 -0300] "GET /meu-projeto/Style.css HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:12:29 -0300] "GET /meu-projeto/login HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [19/Apr/2022:23:12:33 -0300] "POST /meu-projeto/login HTTP/1.1" 200 431
